Datetime,Open,High,Low,Close,Volume
2025-01-28 14:30:00+00:00,230.8800048828125,237.7899932861328,230.8800048828125,237.63999938964844,21113721
2025-01-28 15:30:00+00:00,237.64999389648438,239.4499969482422,237.6300048828125,239.0800018310547,12275716
2025-01-28 16:30:00+00:00,239.05999755859375,240.19000244140625,238.20010375976562,238.5500030517578,8384418
2025-01-28 17:30:00+00:00,238.5500030517578,239.24989318847656,238.23500061035156,238.74420166015625,3770424
2025-01-28 18:30:00+00:00,238.76800537109375,239.10000610351562,238.58999633789062,238.82000732421875,3369693
2025-01-28 19:30:00+00:00,238.82220458984375,239.47999572753906,238.30999755859375,238.83999633789062,4877201
2025-01-28 20:30:00+00:00,238.8800048828125,238.97999572753906,237.75999450683594,238.24000549316406,5143611
2025-01-29 14:30:00+00:00,235.0,237.1300048828125,234.52000427246094,236.8300018310547,11611110
2025-01-29 15:30:00+00:00,236.80999755859375,238.0,236.42999267578125,236.5157012939453,4857419
2025-01-29 16:30:00+00:00,236.52999877929688,237.22000122070312,236.1300048828125,236.86900329589844,4055486
2025-01-29 17:30:00+00:00,236.8699951171875,237.43499755859375,235.4600067138672,237.42999267578125,3400271
2025-01-29 18:30:00+00:00,237.4499969482422,237.66000366210938,236.30999755859375,236.44500732421875,2765958
2025-01-29 19:30:00+00:00,236.44000244140625,239.24000549316406,236.34500122070312,239.0500030517578,4886187
2025-01-29 20:30:00+00:00,239.05999755859375,239.85499572753906,238.72000122070312,239.35000610351562,5064524
2025-01-30 14:30:00+00:00,238.6649932861328,240.7899932861328,238.08999633789062,238.4600067138672,8800925
2025-01-30 15:30:00+00:00,238.4600067138672,239.02999877929688,237.2100067138672,238.16000366210938,6211686
2025-01-30 16:30:00+00:00,238.1844024658203,238.8800048828125,237.80999755859375,238.02999877929688,3222220
2025-01-30 17:30:00+00:00,238.02999877929688,238.7686004638672,237.90499877929688,238.4499969482422,2683972
2025-01-30 18:30:00+00:00,238.44000244140625,239.6699981689453,238.44000244140625,239.25,3360211
2025-01-30 19:30:00+00:00,239.25,240.0500030517578,239.2100067138672,239.5800018310547,4799123
2025-01-30 20:30:00+00:00,239.5800018310547,239.85499572753906,237.24000549316406,237.55999755859375,6836079
2025-01-31 14:30:00+00:00,247.0399932861328,247.19000244140625,240.5500030517578,240.943603515625,27334395
2025-01-31 15:30:00+00:00,240.90499877929688,241.42930603027344,238.58999633789062,238.94900512695312,10162823
2025-01-31 16:30:00+00:00,238.97000122070312,240.0500030517578,238.74000549316406,239.74000549316406,6222938
2025-01-31 17:30:00+00:00,239.75,239.80099487304688,236.22000122070312,236.4250030517578,7822078
2025-01-31 18:30:00+00:00,236.42999267578125,236.86000061035156,234.47000122070312,235.13499450683594,7380314
2025-01-31 19:30:00+00:00,235.15499877929688,235.2799072265625,233.44000244140625,234.2899932861328,7945570
2025-01-31 20:30:00+00:00,234.30999755859375,236.5,233.74000549316406,235.86000061035156,8379858
2025-02-03 14:30:00+00:00,229.44000244140625,231.8300018310547,226.63499450683594,229.25999450683594,21198249
2025-02-03 15:30:00+00:00,229.25999450683594,229.8199005126953,226.0800018310547,226.4199981689453,10347971
2025-02-03 16:30:00+00:00,226.41000366210938,227.1300048828125,225.7100067138672,226.36990356445312,7067637
2025-02-03 17:30:00+00:00,226.36000061035156,227.07000732421875,225.9499969482422,226.89999389648438,4952072
2025-02-03 18:30:00+00:00,226.91000366210938,228.8477020263672,226.88999938964844,228.47000122070312,5283668
2025-02-03 19:30:00+00:00,228.47999572753906,229.2100067138672,228.32000732421875,228.5500946044922,4499030
2025-02-03 20:30:00+00:00,228.57000732421875,228.9698944091797,227.6300048828125,227.97999572753906,5648751
2025-02-04 14:30:00+00:00,227.1999969482422,230.41180419921875,226.64999389648438,230.3699951171875,11635605
2025-02-04 15:30:00+00:00,230.3800048828125,231.54879760742188,230.1199951171875,231.0500030517578,5363016
2025-02-04 16:30:00+00:00,231.05999755859375,232.7899932861328,231.0500030517578,231.77999877929688,5207796
2025-02-04 17:30:00+00:00,231.7899932861328,232.3800048828125,231.38999938964844,232.22000122070312,3095970
2025-02-04 18:30:00+00:00,232.22569274902344,232.36000061035156,231.3800048828125,232.13999938964844,2286596
2025-02-04 19:30:00+00:00,232.13999938964844,232.9499969482422,232.13499450683594,232.3090057373047,3344618
2025-02-04 20:30:00+00:00,232.2899932861328,233.1300048828125,232.02999877929688,232.7899932861328,3490884
2025-02-05 14:30:00+00:00,228.49000549316406,230.60000610351562,228.3000030517578,229.5,9950114
2025-02-05 15:30:00+00:00,229.50999450683594,230.19749450683594,228.8513946533203,230.08999633789062,3447904
2025-02-05 16:30:00+00:00,230.08999633789062,231.27999877929688,229.99000549316406,230.69000244140625,2916112
2025-02-05 17:30:00+00:00,230.67999267578125,230.75,229.6300048828125,229.91000366210938,2376195
2025-02-05 18:30:00+00:00,229.89999389648438,231.52999877929688,229.7100067138672,230.64869689941406,3043271
2025-02-05 19:30:00+00:00,230.63999938964844,231.8699951171875,230.5,231.7949981689453,2871834
2025-02-05 20:30:00+00:00,231.77999877929688,232.6699981689453,231.110107421875,232.4600067138672,3443025
2025-02-06 14:30:00+00:00,231.33999633789062,233.8000030517578,230.779296875,231.5399932861328,6919081
2025-02-06 15:30:00+00:00,231.5850067138672,232.3256072998047,230.4250030517578,231.51499938964844,3599406
2025-02-06 16:30:00+00:00,231.50999450683594,231.63499450683594,230.89999389648438,231.3300018310547,2213517
2025-02-06 17:30:00+00:00,231.34500122070312,232.33999633789062,231.02999877929688,232.19000244140625,2393555
2025-02-06 18:30:00+00:00,232.19000244140625,233.11000061035156,232.0800018310547,232.8699951171875,1818718
2025-02-06 19:30:00+00:00,232.88999938964844,232.88999938964844,231.89500427246094,232.27999877929688,2205672
2025-02-06 20:30:00+00:00,232.2899932861328,233.27999877929688,231.92999267578125,233.22000122070312,3111368
2025-02-07 14:30:00+00:00,232.51499938964844,234.0,229.8800048828125,230.38999938964844,7814805
2025-02-07 15:30:00+00:00,230.33999633789062,231.26800537109375,228.89999389648438,229.05499267578125,5664232
2025-02-07 16:30:00+00:00,229.0850067138672,229.4199981689453,228.19500732421875,228.40060424804688,3763438
2025-02-07 17:30:00+00:00,228.38999938964844,229.44000244140625,228.36329650878906,229.2989044189453,3721234
2025-02-07 18:30:00+00:00,229.2899932861328,229.5,227.8300018310547,227.8800048828125,2602577
2025-02-07 19:30:00+00:00,227.88999938964844,228.5800018310547,227.7899932861328,228.0,2965606
2025-02-07 20:30:00+00:00,227.99000549316406,228.14999389648438,227.25999450683594,227.7100067138672,5030649
2025-02-10 14:30:00+00:00,229.57000732421875,230.5850067138672,228.8000030517578,229.86619567871094,6362641
2025-02-10 15:30:00+00:00,229.88999938964844,229.91160583496094,228.74000549316406,229.36000061035156,3755966
2025-02-10 16:30:00+00:00,229.3708038330078,229.38499450683594,228.23919677734375,228.470703125,2474012
2025-02-10 17:30:00+00:00,228.47000122070312,228.8800048828125,228.3699951171875,228.47000122070312,2457578
2025-02-10 18:30:00+00:00,228.48500061035156,229.03500366210938,228.40499877929688,228.6999053955078,1724663
2025-02-10 19:30:00+00:00,228.6999969482422,228.83999633789062,227.60000610351562,227.69000244140625,2971076
2025-02-10 20:30:00+00:00,227.69500732421875,227.8800048828125,227.1999969482422,227.63999938964844,3507517
2025-02-11 14:30:00+00:00,228.1999969482422,233.49000549316406,228.1300048828125,233.33999633789062,16450165
2025-02-11 15:30:00+00:00,233.32000732421875,234.7178955078125,232.82009887695312,234.64999389648438,7044159
2025-02-11 16:30:00+00:00,234.66000366210938,235.22999572753906,233.72169494628906,234.57229614257812,5739199
2025-02-11 17:30:00+00:00,234.58999633789062,234.625,233.25,233.5449981689453,3044227
2025-02-11 18:30:00+00:00,233.59609985351562,234.1898956298828,233.1300048828125,233.3699951171875,2813907
2025-02-11 19:30:00+00:00,233.3621063232422,233.9250030517578,232.89999389648438,233.1107940673828,3713179
2025-02-11 20:30:00+00:00,233.11000061035156,233.3000030517578,232.1699981689453,232.77000427246094,4614482
2025-02-12 14:30:00+00:00,231.27499389648438,234.0500030517578,230.67999267578125,233.60499572753906,11363398
2025-02-12 15:30:00+00:00,233.58120727539062,235.13999938964844,233.5800018310547,235.07000732421875,5460408
2025-02-12 16:30:00+00:00,235.07000732421875,235.66000366210938,234.72999572753906,235.2899932861328,3522413
2025-02-12 17:30:00+00:00,235.27330017089844,235.88999938964844,234.86000061035156,235.47999572753906,2818998
2025-02-12 18:30:00+00:00,235.47320556640625,236.4199981689453,235.32000732421875,236.2100067138672,3035921
2025-02-12 19:30:00+00:00,236.2100067138672,236.66000366210938,236.07000732421875,236.46499633789062,3343068
2025-02-12 20:30:00+00:00,236.4600067138672,236.9600067138672,235.91000366210938,236.88999938964844,4493778
2025-02-13 14:30:00+00:00,236.97500610351562,239.0,235.57000732421875,237.8800048828125,9839880
2025-02-13 15:30:00+00:00,237.89599609375,241.61000061035156,237.72999572753906,240.47999572753906,8943032
2025-02-13 16:30:00+00:00,240.49029541015625,240.83999633789062,239.82000732421875,240.34500122070312,3794251
2025-02-13 17:30:00+00:00,240.3498992919922,241.35000610351562,240.19000244140625,241.02999877929688,3188980
2025-02-13 18:30:00+00:00,241.0399932861328,242.07000732421875,240.52999877929688,241.7698974609375,3761997
2025-02-13 19:30:00+00:00,241.75010681152344,242.33990478515625,241.25999450683594,241.5449981689453,3704786
2025-02-13 20:30:00+00:00,241.5449981689453,241.7689971923828,241.00999450683594,241.52000427246094,4257382
2025-02-14 14:30:00+00:00,241.07000732421875,245.0500030517578,241.0,244.3800048828125,11286651
2025-02-14 15:30:00+00:00,244.3800048828125,244.3800048828125,243.16000366210938,243.94500732421875,4923421
2025-02-14 16:30:00+00:00,243.94000244140625,244.52999877929688,243.69000244140625,243.81520080566406,4178251
2025-02-14 17:30:00+00:00,243.8249969482422,244.30999755859375,243.33999633789062,243.99989318847656,2425988
2025-02-14 18:30:00+00:00,243.97999572753906,244.5399932861328,243.94000244140625,244.14999389648438,1978801
2025-02-14 19:30:00+00:00,244.139892578125,244.3699951171875,243.91009521484375,244.10000610351562,2427820
2025-02-14 20:30:00+00:00,244.0800018310547,245.41000366210938,243.91000366210938,244.57000732421875,4882408
2025-02-18 14:30:00+00:00,243.91000366210938,245.17999267578125,242.860107421875,244.0904998779297,10825110
2025-02-18 15:30:00+00:00,244.0800018310547,244.9698944091797,243.94000244140625,244.72999572753906,3159856
2025-02-18 16:30:00+00:00,244.72000122070312,245.0500030517578,244.17999267578125,244.42999267578125,3072601
2025-02-18 17:30:00+00:00,244.4499969482422,244.5,243.25,243.43499755859375,2653024
2025-02-18 18:30:00+00:00,243.42999267578125,243.48330688476562,241.83999633789062,243.05499267578125,3303217
2025-02-18 19:30:00+00:00,243.05499267578125,243.8350067138672,242.97999572753906,243.52000427246094,2923310
2025-02-18 20:30:00+00:00,243.52999877929688,244.60000610351562,243.14999389648438,244.47000122070312,4972578
2025-02-19 14:30:00+00:00,244.61000061035156,246.00999450683594,243.7899932861328,243.9398956298828,7953912
2025-02-19 15:30:00+00:00,243.92999267578125,244.49000549316406,243.160400390625,244.3957061767578,3875842
2025-02-19 16:30:00+00:00,244.38999938964844,245.65139770507812,244.02999877929688,245.14999389648438,3328518
2025-02-19 17:30:00+00:00,245.13999938964844,245.27999877929688,244.22999572753906,244.7100067138672,1965036
2025-02-19 18:30:00+00:00,244.71499633789062,245.1898956298828,244.22000122070312,244.9001007080078,2025071
2025-02-19 19:30:00+00:00,244.89999389648438,245.1699981689453,244.45010375976562,244.8800048828125,2676277
2025-02-19 20:30:00+00:00,244.8800048828125,245.089599609375,244.53500366210938,244.8800048828125,2963614
2025-02-20 14:30:00+00:00,244.97000122070312,246.77999877929688,244.2899932861328,244.7449951171875,7059474
2025-02-20 15:30:00+00:00,244.74000549316406,246.6999969482422,244.58999633789062,246.13059997558594,4286584
2025-02-20 16:30:00+00:00,246.125,246.4600067138672,245.02999877929688,246.3800048828125,4072175
2025-02-20 17:30:00+00:00,246.3699951171875,246.41000366210938,245.16000366210938,245.44500732421875,2248069
2025-02-20 18:30:00+00:00,245.44000244140625,245.5800018310547,245.02000427246094,245.2550048828125,1791583
2025-02-20 19:30:00+00:00,245.25,245.75,244.85000610351562,245.6199951171875,2339026
2025-02-20 20:30:00+00:00,245.61000061035156,246.0,245.36000061035156,245.86000061035156,3152476
2025-02-21 14:30:00+00:00,245.96499633789062,246.94000244140625,245.22000122070312,245.7899932861328,8207297
2025-02-21 15:30:00+00:00,245.77499389648438,247.4499969482422,245.22000122070312,247.1300048828125,5440754
2025-02-21 16:30:00+00:00,247.14500427246094,247.64999389648438,246.64999389648438,247.3699951171875,4700950
2025-02-21 17:30:00+00:00,247.3800048828125,248.69000244140625,247.10000610351562,247.44119262695312,6864397
2025-02-21 18:30:00+00:00,247.44509887695312,248.0767059326172,246.42999267578125,246.49000549316406,4986285
2025-02-21 19:30:00+00:00,246.5050048828125,246.82000732421875,245.39010620117188,245.8000030517578,7827784
2025-02-21 20:30:00+00:00,245.81500244140625,246.08999633789062,245.3300018310547,245.58999633789062,5597978
2025-02-24 14:30:00+00:00,246.11500549316406,248.86000061035156,244.58999633789062,247.85000610351562,13193734
2025-02-24 15:30:00+00:00,247.85000610351562,247.9541015625,246.00999450683594,247.11019897460938,6815696
2025-02-24 16:30:00+00:00,247.1199951171875,248.32000732421875,247.1199951171875,247.7949981689453,3637316
2025-02-24 17:30:00+00:00,247.82000732421875,248.13999938964844,247.22000122070312,248.0500030517578,2550281
2025-02-24 18:30:00+00:00,248.0500030517578,248.8000030517578,247.6699981689453,248.66000366210938,4364229
2025-02-24 19:30:00+00:00,248.66000366210938,248.75,247.42999267578125,247.61000061035156,3655325
2025-02-24 20:30:00+00:00,247.59500122070312,247.7899932861328,246.82000732421875,247.22999572753906,4975763
2025-02-25 14:30:00+00:00,248.0,249.52000427246094,244.91000366210938,245.11000061035156,12543414
2025-02-25 15:30:00+00:00,245.1300048828125,246.8699951171875,244.91000366210938,246.52499389648438,4912736
2025-02-25 16:30:00+00:00,246.53500366210938,249.97999572753906,246.4300994873047,249.5800018310547,6711698
2025-02-25 17:30:00+00:00,249.5800018310547,249.6199951171875,247.72999572753906,247.97999572753906,3191684
2025-02-25 18:30:00+00:00,247.97000122070312,248.6199951171875,247.16000366210938,247.66810607910156,3236285
2025-02-25 19:30:00+00:00,247.63999938964844,248.58999633789062,247.5500030517578,247.72000122070312,3408426
2025-02-25 20:30:00+00:00,247.72500610351562,247.77000427246094,246.0449981689453,247.0500030517578,4291190
2025-02-26 14:30:00+00:00,244.3300018310547,244.97999572753906,241.4199981689453,243.47999572753906,11922325
2025-02-26 15:30:00+00:00,243.4949951171875,243.72000122070312,241.5800018310547,241.80999755859375,4844532
2025-02-26 16:30:00+00:00,241.8000030517578,243.88999938964844,241.75,243.1300048828125,3260739
2025-02-26 17:30:00+00:00,243.13999938964844,243.2899932861328,240.24000549316406,240.34030151367188,4011307
2025-02-26 18:30:00+00:00,240.33999633789062,240.38999938964844,239.1300048828125,239.82000732421875,4096351
2025-02-26 19:30:00+00:00,239.80999755859375,240.4499969482422,239.52999877929688,239.9499969482422,3160834
2025-02-26 20:30:00+00:00,239.9600067138672,240.7100067138672,239.68499755859375,240.30999755859375,4066395
2025-02-27 14:30:00+00:00,239.34500122070312,242.27999877929688,238.47000122070312,241.375,11860928
2025-02-27 15:30:00+00:00,241.36000061035156,242.4600067138672,240.63999938964844,241.52000427246094,3314596
2025-02-27 16:30:00+00:00,241.52000427246094,241.78480529785156,239.5850067138672,241.05799865722656,2483584
2025-02-27 17:30:00+00:00,241.12969970703125,242.17999267578125,240.36000061035156,241.89999389648438,2123940
2025-02-27 18:30:00+00:00,241.92999267578125,242.0500030517578,240.52000427246094,240.6300048828125,2376630
2025-02-27 19:30:00+00:00,240.64500427246094,240.66000366210938,238.77029418945312,238.9199981689453,4411625
2025-02-27 20:30:00+00:00,238.9550018310547,239.3695068359375,237.10000610351562,237.3800048828125,5981830
2025-02-28 14:30:00+00:00,236.9499969482422,237.8000030517578,234.50999450683594,237.59500122070312,9707088
2025-02-28 15:30:00+00:00,237.5800018310547,237.8300018310547,236.49000549316406,236.9199981689453,3856963
2025-02-28 16:30:00+00:00,236.8699951171875,237.75,236.5500030517578,237.60499572753906,2652791
2025-02-28 17:30:00+00:00,237.69000244140625,237.89999389648438,236.22999572753906,237.41000366210938,3253563
2025-02-28 18:30:00+00:00,237.40499877929688,238.3083038330078,237.00999450683594,237.9199981689453,3040911
2025-02-28 19:30:00+00:00,237.8800048828125,239.77999877929688,237.7003936767578,239.7100067138672,4607390
2025-02-28 20:30:00+00:00,239.69000244140625,242.08999633789062,238.80999755859375,241.83999633789062,7654870
2025-03-03 14:30:00+00:00,241.7220001220703,244.02720642089844,239.8249969482422,241.48500061035156,10137001
2025-03-03 15:30:00+00:00,241.5,242.6300048828125,241.12669372558594,241.19000244140625,3962348
2025-03-03 16:30:00+00:00,241.22999572753906,242.5500030517578,240.6649932861328,242.5399932861328,2726862
2025-03-03 17:30:00+00:00,242.5399932861328,242.98680114746094,240.74000549316406,240.96499633789062,2892774
2025-03-03 18:30:00+00:00,241.02000427246094,241.8699951171875,240.44000244140625,241.15179443359375,3716220
2025-03-03 19:30:00+00:00,241.16000366210938,242.0,236.64999389648438,236.8892059326172,5255129
2025-03-03 20:30:00+00:00,236.8800048828125,238.55999755859375,236.11199951171875,238.13999938964844,6362960
2025-03-04 14:30:00+00:00,237.7050018310547,239.38999938964844,236.35000610351562,238.39999389648438,12574876
2025-03-04 15:30:00+00:00,238.39999389648438,239.80999755859375,237.64999389648438,238.6300048828125,6419558
2025-03-04 16:30:00+00:00,238.58999633789062,240.07000732421875,238.12890625,238.1649932861328,4617834
2025-03-04 17:30:00+00:00,238.11000061035156,238.17990112304688,236.16000366210938,236.75,4297681
2025-03-04 18:30:00+00:00,236.75,238.55999755859375,236.42999267578125,238.2888946533203,3524557
2025-03-04 19:30:00+00:00,238.2899932861328,239.24989318847656,237.9822998046875,238.69000244140625,4105168
2025-03-04 20:30:00+00:00,238.67999267578125,238.75,234.6999969482422,236.07000732421875,6470426
2025-03-05 14:30:00+00:00,235.4949951171875,235.9499969482422,230.5500030517578,230.9199981689453,11396281
2025-03-05 15:30:00+00:00,230.94000244140625,233.1999969482422,230.13999938964844,230.6490020751953,4757085
2025-03-05 16:30:00+00:00,230.6199951171875,234.64999389648438,229.22999572753906,234.53990173339844,5831367
2025-03-05 17:30:00+00:00,234.5399932861328,235.5399932861328,234.0,234.67999267578125,3887648
2025-03-05 18:30:00+00:00,234.66529846191406,236.5500030517578,234.10000610351562,235.74749755859375,2837195
2025-03-05 19:30:00+00:00,235.8000030517578,236.47999572753906,235.14999389648438,236.0399932861328,3103634
2025-03-05 20:30:00+00:00,236.00999450683594,236.35000610351562,235.05999755859375,235.77000427246094,3864004
2025-03-06 14:30:00+00:00,234.43499755859375,237.16000366210938,233.5399932861328,236.47000122070312,8965074
2025-03-06 15:30:00+00:00,236.47000122070312,237.86000061035156,236.2449951171875,236.77999877929688,4326344
2025-03-06 16:30:00+00:00,236.74000549316406,237.33999633789062,234.0404052734375,234.4149932861328,4246957
2025-03-06 17:30:00+00:00,234.39999389648438,235.42999267578125,234.05999755859375,234.2949981689453,3660287
2025-03-06 18:30:00+00:00,234.30499267578125,235.1699981689453,233.39999389648438,233.69000244140625,4333970
2025-03-06 19:30:00+00:00,233.65499877929688,236.00999450683594,233.3300018310547,235.17999267578125,4926584
2025-03-06 20:30:00+00:00,235.1699981689453,235.75999450683594,234.4499969482422,235.32000732421875,4800803
2025-03-07 14:30:00+00:00,235.10499572753906,239.42999267578125,234.75999450683594,238.30999755859375,8540305
2025-03-07 15:30:00+00:00,238.31500244140625,240.16000366210938,237.0301055908203,239.02000427246094,6445384
2025-03-07 16:30:00+00:00,239.0399932861328,239.69749450683594,237.86000061035156,239.2899932861328,6229746
2025-03-07 17:30:00+00:00,239.25999450683594,241.3699951171875,238.8000030517578,240.41439819335938,6264766
2025-03-07 18:30:00+00:00,240.4250030517578,240.91000366210938,238.57000732421875,239.64999389648438,4109056
2025-03-07 19:30:00+00:00,239.6649932861328,239.86000061035156,238.0800018310547,238.8114013671875,3265326
2025-03-07 20:30:00+00:00,238.8000030517578,239.77000427246094,237.94000244140625,239.07000732421875,4811911
2025-03-10 13:30:00+00:00,235.47999572753906,236.16000366210938,228.52000427246094,228.5500030517578,15210592
2025-03-10 14:30:00+00:00,228.55499267578125,229.5,225.2899932861328,226.50869750976562,11879291
2025-03-10 15:30:00+00:00,226.52999877929688,227.2899932861328,224.22000122070312,225.47999572753906,6728298
2025-03-10 16:30:00+00:00,225.5399932861328,226.69000244140625,224.3249969482422,225.2100067138672,5441202
2025-03-10 17:30:00+00:00,225.24000549316406,226.97999572753906,224.8699951171875,226.5800018310547,5343177
2025-03-10 18:30:00+00:00,226.58999633789062,227.51499938964844,224.4208984375,226.9761962890625,7127512
2025-03-10 19:30:00+00:00,226.99000549316406,228.64999389648438,226.5,227.54100036621094,8057482
2025-03-11 13:30:00+00:00,223.8000030517578,225.83990478515625,220.00999450683594,222.52000427246094,17705238
2025-03-11 14:30:00+00:00,222.49000549316406,222.9499969482422,220.58999633789062,221.00320434570312,7838273
2025-03-11 15:30:00+00:00,220.97999572753906,221.74000549316406,218.5,218.5500030517578,8314282
2025-03-11 16:30:00+00:00,218.5399932861328,219.8800048828125,217.4499969482422,217.7550048828125,7268661
2025-03-11 17:30:00+00:00,217.72999572753906,220.97999572753906,217.67999267578125,220.5449981689453,6404020
2025-03-11 18:30:00+00:00,220.5500030517578,223.27999877929688,220.09019470214844,221.82020568847656,7110964
2025-03-11 19:30:00+00:00,221.82000732421875,222.0500030517578,220.5800018310547,220.72999572753906,6574063
2025-03-12 13:30:00+00:00,220.17999267578125,221.75,218.8300018310547,218.9499969482422,13585830
2025-03-12 14:30:00+00:00,218.9499969482422,219.39999389648438,214.91000366210938,216.44500732421875,10732384
2025-03-12 15:30:00+00:00,216.47000122070312,218.61000061035156,216.3300018310547,218.3603973388672,5950460
2025-03-12 16:30:00+00:00,218.44500732421875,218.60000610351562,216.8800048828125,218.18980407714844,4501805
2025-03-12 17:30:00+00:00,218.1300048828125,218.22000122070312,215.92999267578125,216.11000061035156,5341362
2025-03-12 18:30:00+00:00,216.1199951171875,217.08990478515625,215.0500030517578,215.639892578125,6048770
2025-03-12 19:30:00+00:00,215.64999389648438,217.27000427246094,215.27999877929688,216.94000244140625,7314758
2025-03-13 13:30:00+00:00,215.94000244140625,216.8394012451172,214.22000122070312,214.27999877929688,11543428
2025-03-13 14:30:00+00:00,214.3000030517578,214.82000732421875,213.6300048828125,214.0402069091797,6000675
2025-03-13 15:30:00+00:00,214.0449981689453,214.35000610351562,211.5500030517578,211.94000244140625,8062598
2025-03-13 16:30:00+00:00,211.93380737304688,212.92999267578125,210.69000244140625,211.15499877929688,5949778
2025-03-13 17:30:00+00:00,211.13999938964844,212.47000122070312,210.50010681152344,212.2899932861328,5034049
2025-03-13 18:30:00+00:00,212.28599548339844,212.4698944091797,210.36000061035156,210.6300048828125,5897570
2025-03-13 19:30:00+00:00,210.6699981689453,210.7100067138672,208.4199981689453,209.7100067138672,9508816
2025-03-14 13:30:00+00:00,211.25,213.42999267578125,209.5800018310547,210.3780975341797,14448242
2025-03-14 14:30:00+00:00,210.3800048828125,212.3800048828125,209.97999572753906,211.92999267578125,7229106
2025-03-14 15:30:00+00:00,211.92999267578125,213.94000244140625,211.91000366210938,212.23069763183594,5804814
2025-03-14 16:30:00+00:00,212.23500061035156,213.5,212.07229614257812,212.31500244140625,3579047
2025-03-14 17:30:00+00:00,212.30259704589844,212.6898956298828,210.75999450683594,211.2449951171875,6007354
2025-03-14 18:30:00+00:00,211.25,213.41099548339844,211.25,212.90530395507812,4621820
2025-03-14 19:30:00+00:00,212.8946075439453,213.89999389648438,212.7100067138672,213.3800048828125,6350358
2025-03-17 13:30:00+00:00,213.36000061035156,214.97000122070312,212.1699981689453,213.22470092773438,9570854
