Datetime,Open,High,Low,Close,Volume
2025-03-17 14:30:00+00:00,213.22500610351562,213.25999450683594,210.46969604492188,210.75469970703125,5939423
2025-03-17 15:30:00+00:00,210.7550048828125,211.8000030517578,209.97999572753906,211.1999969482422,4387530
2025-03-17 16:30:00+00:00,211.2100067138672,212.3699951171875,211.08999633789062,212.33030700683594,3083388
2025-03-17 17:30:00+00:00,212.35499572753906,214.73019409179688,212.27999877929688,214.4550018310547,4126373
2025-03-17 18:30:00+00:00,214.4499969482422,214.7967987060547,214.07000732421875,214.68499755859375,3623892
2025-03-17 19:30:00+00:00,214.67999267578125,215.22000122070312,213.6699981689453,214.19000244140625,6930829
2025-03-18 13:30:00+00:00,214.13999938964844,215.14999389648438,212.9499969482422,214.55140686035156,10203982
2025-03-18 14:30:00+00:00,214.5500030517578,214.88999938964844,212.64999389648438,213.3300018310547,4477342
2025-03-18 15:30:00+00:00,213.25,213.97999572753906,212.7899932861328,213.72000122070312,3176514
2025-03-18 16:30:00+00:00,213.6999969482422,213.7736053466797,211.49000549316406,212.2834014892578,4535545
2025-03-18 17:30:00+00:00,212.3000030517578,212.32000732421875,211.55979919433594,211.9949951171875,3006313
2025-03-18 18:30:00+00:00,212.0,212.65499877929688,211.810302734375,212.34500122070312,3435188
2025-03-18 19:30:00+00:00,212.34500122070312,213.25999450683594,212.30999755859375,212.7899932861328,4396249
2025-03-19 13:30:00+00:00,214.22000122070312,218.75999450683594,213.91009521484375,217.14500427246094,11385869
2025-03-19 14:30:00+00:00,217.2100067138672,217.2198028564453,214.9600067138672,215.66900634765625,5115267
2025-03-19 15:30:00+00:00,215.69000244140625,216.75,215.17999267578125,215.3000030517578,3249560
2025-03-19 16:30:00+00:00,215.2899932861328,215.3300018310547,214.2899932861328,214.3800048828125,2801294
2025-03-19 17:30:00+00:00,214.39199829101562,215.04969787597656,213.75,214.27000427246094,4823378
2025-03-19 18:30:00+00:00,214.27000427246094,217.0590057373047,214.25,215.50990295410156,6058928
2025-03-19 19:30:00+00:00,215.5,215.67999267578125,214.47999572753906,215.3000030517578,5255712
2025-03-20 13:30:00+00:00,213.99000549316406,217.48989868164062,212.89999389648438,216.9904022216797,7527757
2025-03-20 14:30:00+00:00,216.97999572753906,217.2949981689453,215.78759765625,215.91900634765625,4644755
2025-03-20 15:30:00+00:00,215.89999389648438,216.4600067138672,214.02000427246094,214.13999938964844,4337539
2025-03-20 16:30:00+00:00,214.13999938964844,214.50999450683594,213.0,213.22999572753906,5149763
2025-03-20 17:30:00+00:00,213.25999450683594,213.88999938964844,212.72999572753906,212.75999450683594,3180049
2025-03-20 18:30:00+00:00,212.77000427246094,213.39999389648438,212.22000122070312,212.68350219726562,4531064
2025-03-20 19:30:00+00:00,212.69000244140625,214.75999450683594,212.69000244140625,214.14999389648438,5352998
2025-03-21 13:30:00+00:00,211.51499938964844,214.41000366210938,211.47000122070312,213.74000549316406,21249328
2025-03-21 14:30:00+00:00,213.7100067138672,214.83999633789062,213.2606964111328,213.44349670410156,7372592
2025-03-21 15:30:00+00:00,213.44000244140625,215.39999389648438,212.63999938964844,214.65499877929688,3813985
2025-03-21 16:30:00+00:00,214.6699981689453,215.47999572753906,214.48480224609375,214.6199951171875,3366634
2025-03-21 17:30:00+00:00,214.61000061035156,215.03900146484375,214.26010131835938,214.6699981689453,3091390
2025-03-21 18:30:00+00:00,214.6699981689453,215.3699951171875,214.63999938964844,215.30999755859375,4189003
2025-03-21 19:30:00+00:00,215.30999755859375,218.83999633789062,215.00999450683594,218.36000061035156,10148885
2025-03-24 13:30:00+00:00,221.0,221.02099609375,218.5800018310547,219.77000427246094,9344812
2025-03-24 14:30:00+00:00,219.80999755859375,220.69000244140625,219.02920532226562,219.15750122070312,4668518
2025-03-24 15:30:00+00:00,219.15499877929688,220.0500030517578,218.9600067138672,219.0,3264720
2025-03-24 16:30:00+00:00,219.01499938964844,219.5,218.82000732421875,219.2899932861328,3057015
2025-03-24 17:30:00+00:00,219.32000732421875,219.85000610351562,219.08999633789062,219.75999450683594,2530901
2025-03-24 18:30:00+00:00,219.77499389648438,220.47000122070312,219.46580505371094,219.77000427246094,4139018
2025-03-24 19:30:00+00:00,219.7899932861328,221.00999450683594,219.66000366210938,220.42999267578125,6001386
2025-03-25 13:30:00+00:00,220.80999755859375,223.38999938964844,220.0800018310547,223.3699951171875,8242408
2025-03-25 14:30:00+00:00,223.3800048828125,223.89999389648438,222.3000030517578,223.52999877929688,4010970
2025-03-25 15:30:00+00:00,223.5399932861328,223.6999969482422,223.00999450683594,223.11000061035156,2236176
2025-03-25 16:30:00+00:00,223.10000610351562,223.6300048828125,220.72999572753906,222.80999755859375,2317900
2025-03-25 17:30:00+00:00,222.82699584960938,223.94900512695312,222.60000610351562,223.49000549316406,2529710
2025-03-25 18:30:00+00:00,223.5,223.7100067138672,222.78500366210938,223.4199981689453,3423322
2025-03-25 19:30:00+00:00,223.41000366210938,224.10000610351562,223.2899932861328,223.72999572753906,4310099
2025-03-26 13:30:00+00:00,223.5099945068359,225.02000427246097,222.83999633789065,224.07449340820312,8205828
2025-03-26 14:30:00+00:00,224.0850067138672,224.3155975341797,223.11000061035156,223.72000122070312,3253126
2025-03-26 15:30:00+00:00,223.7200927734375,223.8999938964844,222.1199951171875,223.6750030517578,3220107
2025-03-26 16:30:00+00:00,223.6750030517578,223.7899932861328,221.6300048828125,222.0800018310547,2855124
2025-03-26 17:30:00+00:00,222.0800018310547,222.22000122070312,221.4001007080078,221.8350067138672,2219567
2025-03-26 18:30:00+00:00,221.81500244140625,221.8849945068359,220.6000061035156,220.6000061035156,3054676
2025-03-26 19:30:00+00:00,220.6150054931641,221.8800048828125,220.47000122070312,221.3999938964844,4140037
2025-03-27 13:30:00+00:00,221.3300018310547,222.1000061035156,220.5601043701172,221.6499938964844,5508724
2025-03-27 14:30:00+00:00,221.6499938964844,223.2400054931641,221.3999938964844,222.8000946044922,3784484
2025-03-27 15:30:00+00:00,222.8000030517578,223.7599945068359,222.56500244140625,223.19500732421875,2866958
2025-03-27 16:30:00+00:00,223.17999267578125,223.97999572753903,222.72000122070312,223.10499572753903,3509193
2025-03-27 17:30:00+00:00,223.0800018310547,224.55999755859375,223.0500030517578,224.3699951171875,3521517
2025-03-27 18:30:00+00:00,224.3500061035156,224.9900054931641,223.94500732421875,224.7899932861328,3376619
2025-03-27 19:30:00+00:00,224.8000030517578,224.9900054931641,223.6999969482422,223.92999267578125,5491814
2025-03-28 13:30:00+00:00,221.6490020751953,223.8000030517578,219.69500732421875,219.91000366210935,8900229
2025-03-28 14:30:00+00:00,219.88999938964844,220.6499938964844,219.1699981689453,219.97999572753903,4819013
2025-03-28 15:30:00+00:00,219.89109802246097,220.22000122070312,218.3500061035156,218.69000244140625,3075097
2025-03-28 16:30:00+00:00,218.6699981689453,219.1199951171875,218.2100067138672,218.4900054931641,3059478
2025-03-28 17:30:00+00:00,218.5,219.16650390625,218.17999267578125,219.0500030517578,2307054
2025-03-28 18:30:00+00:00,219.0399932861328,219.1499938964844,218.1103973388672,218.5099945068359,3188030
2025-03-28 19:30:00+00:00,218.5,218.75,217.67999267578125,217.8800048828125,5319689
2025-03-31 13:30:00+00:00,217.22000122070312,219.30999755859375,216.2400054931641,218.57000732421875,13611371
2025-03-31 14:30:00+00:00,218.61000061035156,220.0800018310547,218.3256072998047,219.1300048828125,5127759
2025-03-31 15:30:00+00:00,219.1000061035156,220.92999267578125,218.88519287109375,220.9199981689453,3710448
2025-03-31 16:30:00+00:00,220.8999938964844,221.02000427246097,219.38999938964844,219.8699951171875,2845575
2025-03-31 17:30:00+00:00,219.8500061035156,220.8800048828125,219.24169921875,220.7949981689453,2764885
2025-03-31 18:30:00+00:00,220.8000030517578,221.73500061035156,220.38999938964844,221.2250061035156,4172283
2025-03-31 19:30:00+00:00,221.2100067138672,224.97000122070312,220.99009704589844,221.9949951171875,11487559
2025-04-01 13:30:00+00:00,219.80499267578125,223.38999938964844,218.8999938964844,221.5198974609375,9630525
2025-04-01 14:30:00+00:00,221.4900054931641,223.42999267578125,221.36000061035156,222.87989807128903,4197037
2025-04-01 15:30:00+00:00,222.8650054931641,223.13999938964844,222.1499938964844,222.52999877929688,2944555
2025-04-01 16:30:00+00:00,222.55499267578125,223.0800018310547,222.19000244140625,222.3385009765625,2079835
2025-04-01 17:30:00+00:00,222.3000030517578,222.7749938964844,221.4499969482422,221.5,2283252
2025-04-01 18:30:00+00:00,221.4900054931641,222.1199951171875,221.1499938964844,221.72999572753903,2520811
2025-04-01 19:30:00+00:00,221.7100067138672,223.4900054931641,221.57000732421875,223.13999938964844,4133846
2025-04-02 13:30:00+00:00,221.19000244140625,224.10850524902344,221.0500030517578,224.0399932861328,5984058
2025-04-02 14:30:00+00:00,224.02000427246097,224.71539306640625,223.4499969482422,224.47999572753903,3704510
2025-04-02 15:30:00+00:00,224.4499969482422,224.6000061035156,223.11000061035156,224.1300048828125,2694881
2025-04-02 16:30:00+00:00,224.1300048828125,225.19000244140625,223.19000244140625,224.72000122070312,3616264
2025-04-02 17:30:00+00:00,224.72000122070312,224.80999755859375,222.9199981689453,222.92999267578125,2445540
2025-04-02 18:30:00+00:00,222.9199981689453,223.9409942626953,222.8614044189453,223.66009521484375,2653899
2025-04-02 19:30:00+00:00,223.6699981689453,224.4600067138672,223.5,223.7899932861328,4054405
2025-04-03 13:30:00+00:00,205.52000427246097,207.48989868164065,202.52000427246097,205.6349945068359,32868028
2025-04-03 14:30:00+00:00,205.6349945068359,206.47000122070312,203.3699951171875,204.0500030517578,11492280
2025-04-03 15:30:00+00:00,204.0500030517578,207.0399932861328,203.7042999267578,206.05999755859375,8453124
2025-04-03 16:30:00+00:00,206.1000061035156,206.3000030517578,203.8401031494141,204.0050048828125,5727160
2025-04-03 17:30:00+00:00,203.9900054931641,204.6051025390625,202.6999969482422,203.0,6326946
2025-04-03 18:30:00+00:00,202.98280334472656,203.52000427246097,202.13999938964844,202.1999969482422,9806166
2025-04-03 19:30:00+00:00,202.1999969482422,203.86000061035156,201.25,203.05999755859375,14152077
2025-04-04 13:30:00+00:00,193.9250030517578,199.8800048828125,192.8000030517578,195.27999877929688,32115307
2025-04-04 14:30:00+00:00,195.2949981689453,197.21170043945312,191.05999755859375,194.4900054931641,19673653
2025-04-04 15:30:00+00:00,194.46499633789065,196.0,192.2599945068359,192.80999755859375,9394432
2025-04-04 16:30:00+00:00,192.77999877929688,193.9761962890625,190.8999938964844,190.9900054931641,8256831
2025-04-04 17:30:00+00:00,190.97999572753903,192.57000732421875,188.83099365234375,188.8800048828125,12240537
2025-04-04 18:30:00+00:00,188.8999938964844,190.86880493164065,187.34500122070312,190.22999572753903,13768216
2025-04-04 19:30:00+00:00,190.2100067138672,191.72999572753903,188.05999755859375,188.3800048828125,14314697
2025-04-07 13:30:00+00:00,177.0,194.13999938964844,174.6199951171875,181.77000427246097,60689672
2025-04-07 14:30:00+00:00,181.67999267578125,185.93980407714844,175.6999969482422,176.36000061035156,21664542
2025-04-07 15:30:00+00:00,176.41000366210938,180.3300018310547,175.75,178.13999938964844,12923106
2025-04-07 16:30:00+00:00,178.10000610351562,181.72000122070312,177.10000610351562,181.5399932861328,10820708
2025-04-07 17:30:00+00:00,181.55499267578125,183.88999938964844,179.5,180.3350067138672,12360402
2025-04-07 18:30:00+00:00,180.33999633789065,182.3000030517578,178.2801055908203,178.42129516601562,12053848
2025-04-07 19:30:00+00:00,178.44000244140625,182.0,178.43499755859375,181.58999633789065,11790019
2025-04-08 13:30:00+00:00,186.72999572753903,190.3350067138672,185.1000061035156,189.3300018310547,25336677
2025-04-08 14:30:00+00:00,189.32000732421875,189.92999267578125,184.05999755859375,184.08999633789065,11822751
2025-04-08 15:30:00+00:00,184.07000732421875,185.5399932861328,182.2899932861328,183.3300018310547,7825256
2025-04-08 16:30:00+00:00,183.32000732421875,183.51499938964844,175.0,175.02999877929688,15712598
2025-04-08 17:30:00+00:00,175.02000427246094,178.60989379882812,174.85000610351562,175.3300018310547,11562913
2025-04-08 18:30:00+00:00,175.31219482421875,177.22999572753906,171.6300048828125,172.88999938964844,15040705
2025-04-08 19:30:00+00:00,172.8699951171875,173.44000244140625,169.21009826660156,172.77000427246094,16156814
2025-04-09 13:30:00+00:00,172.1790008544922,179.4199981689453,171.88999938964844,178.41180419921875,32288949
2025-04-09 14:30:00+00:00,178.50999450683594,180.4199981689453,176.8300018310547,179.7550048828125,15996521
2025-04-09 15:30:00+00:00,179.75,181.07000732421875,177.75,179.58999633789062,11721052
2025-04-09 16:30:00+00:00,179.57989501953125,194.4900054931641,179.24000549316406,188.5249938964844,19036631
2025-04-09 17:30:00+00:00,188.5099945068359,194.86990356445312,188.1300048828125,190.8000030517578,27276269
2025-04-09 18:30:00+00:00,190.7899932861328,198.97999572753903,183.8699951171875,196.05999755859375,30349699
2025-04-09 19:30:00+00:00,196.0,200.61000061035156,195.91000366210935,198.8500061035156,20947383
2025-04-10 13:30:00+00:00,189.1649932861328,194.7799072265625,189.0,192.14500427246097,25783702
2025-04-10 14:30:00+00:00,192.22000122070312,193.57000732421875,188.69000244140625,188.8592071533203,10331960
2025-04-10 15:30:00+00:00,188.85499572753903,189.22999572753903,183.0,184.27000427246097,16399003
2025-04-10 16:30:00+00:00,184.26499938964844,189.8999938964844,184.1750030517578,188.0099945068359,13927222
2025-04-10 17:30:00+00:00,187.97000122070312,192.0,186.0,191.7599945068359,14336457
2025-04-10 18:30:00+00:00,191.75,192.8000030517578,189.02000427246097,189.98500061035156,10246898
2025-04-10 19:30:00+00:00,190.0,192.43499755859375,187.8300018310547,190.44000244140625,10417028
2025-04-11 13:30:00+00:00,186.17999267578125,193.25,186.05999755859375,189.92999267578125,17210427
2025-04-11 14:30:00+00:00,189.94000244140625,194.1999969482422,189.63999938964844,193.32000732421875,9778670
2025-04-11 15:30:00+00:00,193.2899932861328,197.6699981689453,192.87860107421875,195.80099487304688,11426289
2025-04-11 16:30:00+00:00,195.82000732421875,199.3500061035156,195.80999755859375,196.83070373535156,10272519
2025-04-11 17:30:00+00:00,196.8524932861328,199.5399932861328,196.03790283203125,197.5800018310547,8204023
2025-04-11 18:30:00+00:00,197.6000061035156,198.9438934326172,197.40179443359375,198.3419952392578,6229743
2025-04-11 19:30:00+00:00,198.3500061035156,199.0,197.54139709472656,198.02000427246097,9619486
2025-04-14 13:30:00+00:00,211.44000244140625,212.94000244140625,204.61000061035156,204.75,38852582
2025-04-14 14:30:00+00:00,204.8000030517578,206.1999053955078,203.41000366210935,203.6000061035156,11826668
2025-04-14 15:30:00+00:00,203.6499938964844,204.3800048828125,201.16209411621097,201.75,11801459
2025-04-14 16:30:00+00:00,201.72999572753903,204.97850036621097,201.5850067138672,203.8639984130859,8024983
2025-04-14 17:30:00+00:00,203.8849945068359,205.80999755859375,203.42999267578125,205.7899932861328,6209694
2025-04-14 18:30:00+00:00,205.7899932861328,206.66000366210935,205.38999938964844,205.7100067138672,6862210
2025-04-14 19:30:00+00:00,205.72000122070312,205.8999938964844,202.32000732421875,202.58999633789065,8409251
2025-04-15 13:30:00+00:00,201.85499572753903,203.5050048828125,199.82000732421875,200.8000030517578,13453371
2025-04-15 14:30:00+00:00,200.7899932861328,203.08999633789065,200.68600463867188,202.1150054931641,6103100
2025-04-15 15:30:00+00:00,202.13999938964844,203.3500061035156,201.9600067138672,203.0399932861328,3730153
2025-04-15 16:30:00+00:00,203.0500030517578,203.28399658203125,201.1150054931641,201.6044006347656,3893654
2025-04-15 17:30:00+00:00,201.5850067138672,202.7769012451172,201.30499267578125,201.76499938964844,4045655
2025-04-15 18:30:00+00:00,201.71499633789065,203.2899932861328,201.63999938964844,202.8000030517578,4048783
2025-04-15 19:30:00+00:00,202.8300018310547,202.95899963378903,201.9199981689453,202.1300048828125,4398627
2025-04-16 13:30:00+00:00,198.36000061035156,200.6999969482422,196.02000427246097,197.07000732421875,13937138
2025-04-16 14:30:00+00:00,197.05999755859375,198.98849487304688,196.80999755859375,198.35009765625,6372057
2025-04-16 15:30:00+00:00,198.375,198.3999938964844,196.3905029296875,196.91000366210935,4368116
2025-04-16 16:30:00+00:00,196.91000366210935,197.9199981689453,196.6499938964844,197.7599945068359,3351617
2025-04-16 17:30:00+00:00,197.7599945068359,197.80999755859375,193.9199981689453,194.55499267578125,7922500
2025-04-16 18:30:00+00:00,194.5399932861328,194.64370727539065,192.3699951171875,192.57000732421875,5831097
2025-04-16 19:30:00+00:00,192.5800018310547,194.86349487304688,192.57000732421875,194.3000030517578,7049437
2025-04-17 13:30:00+00:00,197.1499938964844,197.1999969482422,194.63999938964844,195.63999938964844,11995068
2025-04-17 14:30:00+00:00,195.69000244140625,197.09500122070312,194.4199981689453,196.0399932861328,6835084
2025-04-17 15:30:00+00:00,196.02999877929688,198.0500030517578,195.9886932373047,197.80499267578125,4703332
2025-04-17 16:30:00+00:00,197.8260040283203,198.57000732421875,196.67999267578125,196.6999969482422,4953563
2025-04-17 17:30:00+00:00,196.7100067138672,198.83349609375,196.6699981689453,198.27999877929688,3858649
2025-04-17 18:30:00+00:00,198.2899932861328,198.66000366210935,196.8699951171875,197.24220275878903,4857368
2025-04-17 19:30:00+00:00,197.25,197.6999969482422,195.82000732421875,196.8699951171875,4510991
2025-04-21 13:30:00+00:00,193.3500061035156,193.7599945068359,191.36000061035156,192.1199951171875,8862849
2025-04-21 14:30:00+00:00,192.11000061035156,192.4900054931641,190.60499572753903,190.73500061035156,4480370
2025-04-21 15:30:00+00:00,190.72000122070312,191.32000732421875,189.8112030029297,191.1300048828125,4469110
2025-04-21 16:30:00+00:00,191.1199951171875,191.75,190.13999938964844,190.6139984130859,3331629
2025-04-21 17:30:00+00:00,190.58999633789065,191.0,190.2400054931641,190.82000732421875,2848270
2025-04-21 18:30:00+00:00,190.81500244140625,191.3800048828125,190.1999969482422,191.10499572753903,3470291
2025-04-21 19:30:00+00:00,191.08999633789065,193.4199981689453,191.0500030517578,193.08999633789065,5337999
2025-04-22 13:30:00+00:00,196.07000732421875,198.94000244140625,196.0,198.11000061035156,8343567
2025-04-22 14:30:00+00:00,198.1199951171875,199.5500030517578,197.6699981689453,198.8300018310547,5200594
2025-04-22 15:30:00+00:00,198.8300018310547,201.5500030517578,197.86000061035156,201.3800048828125,6986542
2025-04-22 16:30:00+00:00,201.4001007080078,201.52999877929688,198.32029724121097,198.5399932861328,6210265
2025-04-22 17:30:00+00:00,198.5162048339844,200.0099945068359,198.10240173339844,199.8917999267578,3865378
2025-04-22 18:30:00+00:00,199.8800048828125,200.5,198.55999755859375,198.6201934814453,6982874
2025-04-22 19:30:00+00:00,198.625,199.88999938964844,198.0,199.66000366210935,5543168
2025-04-23 13:30:00+00:00,206.0,208.0,204.63009643554688,206.80499267578125,15154970
2025-04-23 14:30:00+00:00,206.80999755859375,207.9499969482422,204.05999755859375,204.6300048828125,7451699
2025-04-23 15:30:00+00:00,204.625,205.41000366210935,202.7989959716797,204.11000061035156,5789475
2025-04-23 16:30:00+00:00,204.13999938964844,205.44000244140625,203.51840209960935,204.9499969482422,3150358
2025-04-23 17:30:00+00:00,205.0,205.6499938964844,204.22000122070312,204.48240661621097,3056243
2025-04-23 18:30:00+00:00,204.47000122070312,205.1699981689453,203.6566925048828,204.0099945068359,3587154
2025-04-23 19:30:00+00:00,204.03089904785156,205.75,203.61000061035156,204.36000061035156,5424069
2025-04-24 13:30:00+00:00,204.8849945068359,206.3500061035156,202.94000244140625,206.32000732421875,8437662
2025-04-24 14:30:00+00:00,206.2899932861328,206.66000366210935,205.2200927734375,205.9250030517578,4262818
2025-04-24 15:30:00+00:00,205.8849945068359,206.75,205.58009338378903,206.2899932861328,4462199
2025-04-24 16:30:00+00:00,206.2899932861328,207.02999877929688,205.82000732421875,206.90499877929688,2541750
2025-04-24 17:30:00+00:00,206.9199981689453,207.7899932861328,206.5500030517578,207.28900146484375,2687289
2025-04-24 18:30:00+00:00,207.3000030517578,208.1000061035156,207.02999877929688,207.0901031494141,3837311
2025-04-24 19:30:00+00:00,207.11000061035156,208.82989501953125,207.08999633789065,208.1999969482422,5785557
2025-04-25 13:30:00+00:00,206.42999267578125,209.24989318847656,206.1999969482422,206.63479614257812,8557840
2025-04-25 14:30:00+00:00,206.63999938964844,207.7628936767578,206.51499938964844,207.1000061035156,3766130
2025-04-25 15:30:00+00:00,207.11000061035156,208.8999938964844,206.66000366210935,208.59129333496097,3799231
2025-04-25 16:30:00+00:00,208.6000061035156,209.41000366210935,208.2899932861328,209.3701934814453,3714961
2025-04-25 17:30:00+00:00,209.38999938964844,209.4149932861328,207.3699951171875,208.50450134277344,3053055
2025-04-25 18:30:00+00:00,208.5099945068359,208.8699951171875,208.13999938964844,208.22000122070312,2357459
2025-04-25 19:30:00+00:00,208.2100067138672,209.42999267578125,207.8699951171875,209.22999572753903,4418187
2025-04-28 13:30:00+00:00,210.05999755859375,211.5,208.7400054931641,208.92999267578125,9371395
2025-04-28 14:30:00+00:00,208.875,209.82000732421875,207.83999633789065,207.9499969482422,4027500
2025-04-28 15:30:00+00:00,207.98590087890625,208.3999938964844,207.4600067138672,207.86000061035156,2434302
2025-04-28 16:30:00+00:00,207.8500061035156,208.72999572753903,207.8500061035156,208.13999938964844,2227932
2025-04-28 17:30:00+00:00,208.1349945068359,210.0500030517578,208.0800018310547,209.8699951171875,3099461
2025-04-28 18:30:00+00:00,209.8699951171875,210.94000244140625,209.7613983154297,210.5399932861328,2610842
2025-04-28 19:30:00+00:00,210.52999877929688,211.4998016357422,210.0399932861328,210.08999633789065,3584738
2025-04-29 13:30:00+00:00,208.6929931640625,212.2400054931641,208.3699951171875,210.9499969482422,9190515
2025-04-29 14:30:00+00:00,210.9600067138672,212.07000732421875,210.6699981689453,211.0399932861328,3218454
2025-04-29 15:30:00+00:00,211.0399932861328,211.32530212402344,210.3999938964844,210.48800659179688,2669695
2025-04-29 16:30:00+00:00,210.4900054931641,210.69000244140625,209.3500061035156,210.36000061035156,2562388
2025-04-29 17:30:00+00:00,210.3699951171875,211.8500061035156,210.22000122070312,211.7227020263672,2467158
2025-04-29 18:30:00+00:00,211.72000122070312,211.96060180664065,211.10009765625,211.3000030517578,2519310
2025-04-29 19:30:00+00:00,211.30999755859375,211.77000427246097,210.9499969482422,211.2400054931641,3222132
2025-04-30 13:30:00+00:00,209.3000030517578,209.72000122070312,206.6705017089844,209.3211975097656,7770541
2025-04-30 14:30:00+00:00,209.34950256347656,210.86000061035156,208.71009826660156,210.5449981689453,3782710
2025-04-30 15:30:00+00:00,210.55999755859375,211.27999877929688,209.9499969482422,210.58999633789065,2740535
2025-04-30 16:30:00+00:00,210.58999633789065,211.36000061035156,209.8000030517578,211.0800018310547,2462208
2025-04-30 17:30:00+00:00,211.07000732421875,212.97000122070312,210.31500244140625,210.71499633789065,3447792
2025-04-30 18:30:00+00:00,210.6999969482422,211.30999755859375,210.27999877929688,210.3446044921875,2871370
2025-04-30 19:30:00+00:00,210.375,213.5399932861328,210.0500030517578,212.4900054931641,7076663
2025-05-01 13:30:00+00:00,209.0099945068359,212.5,208.8999938964844,211.7400054931641,11460361
2025-05-01 14:30:00+00:00,211.75,214.22000122070312,211.31500244140625,212.8966064453125,5794472
2025-05-01 15:30:00+00:00,212.89500427246097,213.1199951171875,211.4149932861328,212.77999877929688,4005190
2025-05-01 16:30:00+00:00,212.77999877929688,212.87759399414065,211.8500061035156,212.5099945068359,4133080
2025-05-01 17:30:00+00:00,212.5099945068359,213.0,212.06500244140625,212.77999877929688,2827555
2025-05-01 18:30:00+00:00,212.7899932861328,213.1999969482422,212.3000030517578,212.94000244140625,3941988
2025-05-01 19:30:00+00:00,212.94000244140625,214.5500030517578,212.47000122070312,212.8300018310547,7135104
2025-05-02 13:30:00+00:00,206.08999633789065,206.8199005126953,202.16000366210935,206.72000122070312,30704404
2025-05-02 14:30:00+00:00,206.72000122070312,206.9900054931641,204.6000061035156,204.9008026123047,9323215
2025-05-02 15:30:00+00:00,204.9199981689453,206.5800018310547,204.860595703125,205.0,8718007
2025-05-02 16:30:00+00:00,205.0,205.88999938964844,204.1499938964844,204.69900512695312,7635353
2025-05-02 17:30:00+00:00,204.6999969482422,205.8300018310547,204.6999969482422,204.8800048828125,7087245
