Datetime,Open,High,Low,Close,Volume
2025-05-02 18:30:00+00:00,204.8699951171875,205.42999267578125,203.66000366210935,204.7599945068359,8882491
2025-05-02 19:30:00+00:00,204.7599945068359,205.5,203.88999938964844,205.3000030517578,9990065
2025-05-05 13:30:00+00:00,203.125,204.1000061035156,198.6199951171875,198.77999877929688,17363317
2025-05-05 14:30:00+00:00,198.78700256347656,199.6499938964844,198.2100067138672,199.19960021972656,8474385
2025-05-05 15:30:00+00:00,199.19000244140625,200.0399932861328,198.66000366210935,199.9739990234375,5978364
2025-05-05 16:30:00+00:00,199.9600067138672,200.63999938964844,199.67010498046875,200.41000366210935,4884446
2025-05-05 17:30:00+00:00,200.41000366210935,201.08999633789065,200.16000366210935,200.9600067138672,3841975
2025-05-05 18:30:00+00:00,200.9499969482422,201.16000366210935,199.3999938964844,199.3999938964844,5400812
2025-05-05 19:30:00+00:00,199.3999938964844,199.5998992919922,198.5196990966797,198.77000427246097,6786984
2025-05-06 13:30:00+00:00,198.125,199.8800048828125,197.02000427246097,198.91000366210935,16561562
2025-05-06 14:30:00+00:00,198.8999938964844,199.1300048828125,197.8500061035156,199.03500366210935,5182787
2025-05-06 15:30:00+00:00,199.03500366210935,200.6490020751953,198.66000366210935,198.97999572753903,4709429
2025-05-06 16:30:00+00:00,198.9750061035156,200.02000427246097,198.9600067138672,199.4250030517578,3055441
2025-05-06 17:30:00+00:00,199.4499969482422,199.82000732421875,198.69000244140625,199.30499267578125,2836848
2025-05-06 18:30:00+00:00,199.2949981689453,199.8500061035156,199.02000427246097,199.7084045410156,3342061
2025-05-06 19:30:00+00:00,199.72999572753903,200.1699981689453,198.3800048828125,198.41000366210935,4603113
2025-05-07 13:30:00+00:00,198.19000244140625,199.44000244140625,197.3500061035156,199.22000122070312,9871911
2025-05-07 14:30:00+00:00,199.2270050048828,199.3999938964844,193.80999755859375,194.35069274902344,11182870
2025-05-07 15:30:00+00:00,194.36000061035156,195.3699951171875,193.25,194.8699951171875,7971845
2025-05-07 16:30:00+00:00,194.8500061035156,195.77999877929688,194.5749969482422,195.3000030517578,4049885
2025-05-07 17:30:00+00:00,195.32000732421875,195.36000061035156,193.3000030517578,194.0099945068359,5113387
2025-05-07 18:30:00+00:00,193.9969940185547,195.7100067138672,193.83140563964844,194.32000732421875,4886414
2025-05-07 19:30:00+00:00,194.33999633789065,197.4698944091797,194.2899932861328,196.25,6299703
2025-05-08 13:30:00+00:00,197.7400054931641,198.1300048828125,194.6795959472656,195.82000732421875,10449699
2025-05-08 14:30:00+00:00,195.8300018310547,197.8300018310547,195.51499938964844,197.5399932861328,5629546
2025-05-08 15:30:00+00:00,197.52999877929688,200.0498046875,197.30999755859375,199.2400054931641,6698875
2025-05-08 16:30:00+00:00,199.23570251464844,199.9900054931641,199.01010131835935,199.13999938964844,3093141
2025-05-08 17:30:00+00:00,199.13999938964844,199.2120056152344,198.08999633789065,198.63999938964844,3307947
2025-05-08 18:30:00+00:00,198.63999938964844,199.68800354003903,198.4499969482422,199.55999755859375,3714346
2025-05-08 19:30:00+00:00,199.57000732421875,199.6199951171875,197.16400146484375,197.3999938964844,5279543
2025-05-09 13:30:00+00:00,199.0050048828125,200.53990173339844,198.1199951171875,198.360107421875,9737491
2025-05-09 14:30:00+00:00,198.3849945068359,199.17999267578125,197.53500366210935,198.42999267578125,4551929
2025-05-09 15:30:00+00:00,198.4199981689453,199.0099945068359,197.92999267578125,198.1349945068359,2891812
2025-05-09 16:30:00+00:00,198.1300048828125,198.4499969482422,197.6000061035156,198.13999938964844,3054224
2025-05-09 17:30:00+00:00,198.14500427246097,199.0998992919922,197.91000366210935,198.91000366210935,2470206
2025-05-09 18:30:00+00:00,198.94000244140625,199.42999267578125,198.7100067138672,198.77999877929688,2945367
2025-05-09 19:30:00+00:00,198.8000030517578,198.92990112304688,198.3401031494141,198.5399932861328,3474290
2025-05-12 13:30:00+00:00,210.97000122070312,211.26649475097656,206.75,209.16000366210935,23789646
2025-05-12 14:30:00+00:00,209.1699981689453,210.22999572753903,208.1199951171875,208.7599945068359,6318334
2025-05-12 15:30:00+00:00,208.77999877929688,208.9864959716797,208.25,208.72999572753903,3944326
2025-05-12 16:30:00+00:00,208.80990600585935,209.9900054931641,208.70919799804688,209.93499755859375,4323467
2025-05-12 17:30:00+00:00,209.94000244140625,210.9600067138672,209.93499755859375,210.77000427246097,4651025
2025-05-12 18:30:00+00:00,210.77999877929688,211.1499938964844,209.9199981689453,210.0500030517578,4909377
2025-05-12 19:30:00+00:00,210.05999755859375,210.8500061035156,209.9600067138672,210.8300018310547,5815190
2025-05-13 13:30:00+00:00,210.42999267578125,211.6656951904297,209.0800018310547,211.4499969482422,15261368
2025-05-13 14:30:00+00:00,211.44500732421875,211.8800048828125,211.0800018310547,211.3849945068359,4791824
2025-05-13 15:30:00+00:00,211.3975067138672,211.61000061035156,210.47999572753903,211.27999877929688,4186585
2025-05-13 16:30:00+00:00,211.27999877929688,211.94000244140625,210.90980529785156,211.7100067138672,3331068
2025-05-13 17:30:00+00:00,211.7100067138672,212.97000122070312,211.70989990234375,212.4600067138672,4232828
2025-05-13 18:30:00+00:00,212.47520446777344,213.3999938964844,212.0399932861328,213.22999572753903,4652431
2025-05-13 19:30:00+00:00,213.19000244140625,213.36000061035156,212.60499572753903,212.83999633789065,4596157
2025-05-14 13:30:00+00:00,212.4250030517578,213.94000244140625,211.8699951171875,213.2899932861328,12096435
2025-05-14 14:30:00+00:00,213.30499267578125,213.7164001464844,211.88980102539065,212.6199951171875,4921349
2025-05-14 15:30:00+00:00,212.6179962158203,212.8800048828125,211.9900054931641,212.2899932861328,3092741
2025-05-14 16:30:00+00:00,212.2949981689453,212.6000061035156,210.58009338378903,210.9600067138672,4235129
2025-05-14 17:30:00+00:00,210.97000122070312,211.94520568847656,210.9600067138672,211.3699951171875,3051755
2025-05-14 18:30:00+00:00,211.3800048828125,212.0500030517578,210.9900054931641,211.3594970703125,3801274
2025-05-14 19:30:00+00:00,211.33999633789065,212.6000061035156,211.2400054931641,212.41000366210935,6352084
2025-05-15 13:30:00+00:00,210.9949951171875,212.52999877929688,209.5399932861328,210.2749938964844,9925447
2025-05-15 14:30:00+00:00,210.32000732421875,212.8000030517578,210.19000244140625,212.49639892578125,5111525
2025-05-15 15:30:00+00:00,212.5,212.9600067138672,211.41009521484375,211.6416931152344,4296380
2025-05-15 16:30:00+00:00,211.6300048828125,212.27999877929688,211.2100067138672,212.12010192871097,2927204
2025-05-15 17:30:00+00:00,212.1300048828125,212.1300048828125,210.2599945068359,210.6300048828125,3649292
2025-05-15 18:30:00+00:00,210.6300048828125,211.2100067138672,210.3249969482422,210.36000061035156,3629914
2025-05-15 19:30:00+00:00,210.3500061035156,211.4600067138672,210.1499938964844,211.45799255371097,5877104
2025-05-16 13:30:00+00:00,212.32000732421875,212.57000732421875,210.55999755859375,210.6000061035156,15838181
2025-05-16 14:30:00+00:00,210.58999633789065,210.66000366210935,209.77000427246097,210.0800018310547,6777501
2025-05-16 15:30:00+00:00,210.08999633789065,211.14990234375,210.08999633789065,210.9550018310547,3654109
2025-05-16 16:30:00+00:00,210.9600067138672,211.4199981689453,210.6999969482422,211.11000061035156,3241029
2025-05-16 17:30:00+00:00,211.11000061035156,211.7400054931641,210.72999572753903,211.6199951171875,3898429
2025-05-16 18:30:00+00:00,211.6300048828125,211.92999267578125,211.42999267578125,211.7250061035156,3274956
2025-05-16 19:30:00+00:00,211.7100067138672,211.72999572753903,211.11000061035156,211.19000244140625,3920156
2025-05-19 13:30:00+00:00,208.0249938964844,208.27000427246097,204.2599945068359,206.61990356445312,15175611
2025-05-19 14:30:00+00:00,206.61000061035156,208.0399932861328,206.2400054931641,207.3300018310547,5318353
2025-05-19 15:30:00+00:00,207.32000732421875,208.5800018310547,207.27999877929688,208.48260498046875,3033717
2025-05-19 16:30:00+00:00,208.4900054931641,209.47999572753903,208.07000732421875,208.92999267578125,3363890
2025-05-19 17:30:00+00:00,208.92999267578125,209.1999969482422,207.77999877929688,208.02999877929688,3106651
2025-05-19 18:30:00+00:00,208.0500030517578,208.8000030517578,207.9600067138672,208.1273956298828,2702881
2025-05-19 19:30:00+00:00,208.1199951171875,208.92999267578125,208.1000061035156,208.7599945068359,4045825
2025-05-20 13:30:00+00:00,208.0449981689453,208.1436004638672,206.47000122070312,207.84500122070312,9911111
2025-05-20 14:30:00+00:00,207.8300018310547,208.47000122070312,207.22000122070312,207.63429260253903,3762244
2025-05-20 15:30:00+00:00,207.6499938964844,208.42999267578125,207.0500030517578,207.80999755859375,4102805
2025-05-20 16:30:00+00:00,207.80999755859375,208.0153961181641,207.11000061035156,207.3800048828125,2803301
2025-05-20 17:30:00+00:00,207.3699951171875,207.40499877929688,205.47000122070312,205.58999633789065,4199913
2025-05-20 18:30:00+00:00,205.5800018310547,206.41000366210935,205.02999877929688,206.27000427246097,4844502
2025-05-20 19:30:00+00:00,206.27000427246097,206.94000244140625,205.92999267578125,206.8699951171875,3731510
2025-05-21 13:30:00+00:00,205.1199951171875,206.7799072265625,204.05999755859375,205.80999755859375,8941675
2025-05-21 14:30:00+00:00,205.8500061035156,207.0399932861328,205.4761962890625,206.5800018310547,4273571
2025-05-21 15:30:00+00:00,206.57000732421875,206.8699951171875,205.5200958251953,205.63999938964844,3570453
2025-05-21 16:30:00+00:00,205.6499938964844,206.08999633789065,202.02000427246097,202.1000061035156,12405386
2025-05-21 17:30:00+00:00,202.08999633789065,203.34500122070312,201.7599945068359,202.3415069580078,7684596
2025-05-21 18:30:00+00:00,202.32000732421875,202.61000061035156,200.72000122070312,201.0301055908203,7028968
2025-05-21 19:30:00+00:00,201.05999755859375,202.4900054931641,201.0500030517578,202.05999755859375,6085411
2025-05-22 13:30:00+00:00,200.71499633789065,201.63999938964844,199.6999969482422,200.36000061035156,13339867
2025-05-22 14:30:00+00:00,200.3699951171875,201.36000061035156,200.3536071777344,200.9499969482422,5239551
2025-05-22 15:30:00+00:00,200.9499969482422,202.4098968505859,200.86000061035156,201.9499969482422,4473843
2025-05-22 16:30:00+00:00,201.94500732421875,202.0699005126953,201.16000366210935,201.88999938964844,3223269
2025-05-22 17:30:00+00:00,201.8800048828125,202.22000122070312,201.6699981689453,201.97000122070312,3552562
2025-05-22 18:30:00+00:00,201.9600067138672,202.72000122070312,201.6499938964844,202.61000061035156,5071372
2025-05-22 19:30:00+00:00,202.6199951171875,202.6499938964844,201.0,201.3699951171875,5705738
2025-05-23 13:30:00+00:00,193.6649932861328,197.6999969482422,193.4600067138672,197.1699981689453,27970489
2025-05-23 14:30:00+00:00,197.1499938964844,197.3699951171875,195.69000244140625,196.5850067138672,7789566
2025-05-23 15:30:00+00:00,196.58999633789065,197.1199951171875,195.71499633789065,196.0502014160156,6693085
2025-05-23 16:30:00+00:00,196.05079650878903,196.67239379882812,195.6349945068359,196.6199951171875,6093930
2025-05-23 17:30:00+00:00,196.6000061035156,196.6000061035156,195.08999633789065,195.75,7300789
2025-05-23 18:30:00+00:00,195.72000122070312,195.8999938964844,195.02999877929688,195.46240234375,6291505
2025-05-23 19:30:00+00:00,195.4600067138672,195.97000122070312,195.02999877929688,195.33999633789065,8128777
2025-05-27 13:30:00+00:00,198.3000030517578,199.1699981689453,197.42999267578125,198.3500061035156,13343197
2025-05-27 14:30:00+00:00,198.36000061035156,199.3699951171875,198.0099945068359,199.3650054931641,6877187
2025-05-27 15:30:00+00:00,199.36000061035156,200.5800018310547,199.0,199.9949951171875,6493372
2025-05-27 16:30:00+00:00,199.9900054931641,200.6499938964844,199.6699981689453,199.95989990234375,4788957
2025-05-27 17:30:00+00:00,199.9550018310547,200.7400054931641,199.80999755859375,200.3699951171875,4199118
2025-05-27 18:30:00+00:00,200.3800048828125,200.5500030517578,200.19000244140625,200.29440307617188,4344607
2025-05-27 19:30:00+00:00,200.3000030517578,200.47000122070312,199.92999267578125,200.1999969482422,6028688
2025-05-28 13:30:00+00:00,200.67999267578125,202.72999572753903,199.8999938964844,200.75,11384135
2025-05-28 14:30:00+00:00,200.7400054931641,201.30999755859375,200.2100067138672,201.0449981689453,4989502
2025-05-28 15:30:00+00:00,201.0500030517578,201.2899932861328,200.86199951171875,201.1000061035156,2681810
2025-05-28 16:30:00+00:00,201.08999633789065,201.52000427246097,200.8249969482422,201.11000061035156,2692955
2025-05-28 17:30:00+00:00,201.1199951171875,201.25,200.72999572753903,200.8500061035156,2564636
2025-05-28 18:30:00+00:00,200.83999633789065,201.52110290527344,200.32000732421875,201.12860107421875,3702217
2025-05-28 19:30:00+00:00,201.08999633789065,201.39500427246097,200.19500732421875,200.4199981689453,4638874
2025-05-29 13:30:00+00:00,203.27000427246097,203.77999877929688,200.7599945068359,201.13999938964844,13269413
2025-05-29 14:30:00+00:00,201.11000061035156,201.6499938964844,200.5500030517578,200.7400054931641,4965675
2025-05-29 15:30:00+00:00,200.7400054931641,200.8000030517578,198.5099945068359,199.4199981689453,6137020
2025-05-29 16:30:00+00:00,199.3999938964844,200.44960021972656,199.3999938964844,199.9750061035156,3935142
2025-05-29 17:30:00+00:00,199.9600067138672,200.1699981689453,199.0399932861328,199.0399932861328,3863280
2025-05-29 18:30:00+00:00,199.0399932861328,199.57000732421875,198.57000732421875,199.13929748535156,4850814
2025-05-29 19:30:00+00:00,199.125,200.2480010986328,199.0800018310547,199.9499969482422,5888522
2025-05-30 13:30:00+00:00,199.40499877929688,199.57000732421875,197.97000122070312,199.2400054931641,8945068
2025-05-30 14:30:00+00:00,199.22999572753903,199.48500061035156,198.80999755859375,199.30999755859375,3302545
2025-05-30 15:30:00+00:00,199.3000030517578,199.3699951171875,197.55039978027344,197.71499633789065,3638495
2025-05-30 16:30:00+00:00,197.72000122070312,198.1699981689453,196.77999877929688,198.0850067138672,5105841
2025-05-30 17:30:00+00:00,198.0800018310547,199.17999267578125,197.9499969482422,199.1199951171875,3188808
2025-05-30 18:30:00+00:00,199.1199951171875,200.22999572753903,198.9199981689453,200.05059814453125,4653738
2025-05-30 19:30:00+00:00,200.07000732421875,201.9499969482422,199.74009704589844,200.66000366210935,12325548
2025-06-02 13:30:00+00:00,201.625,202.1300048828125,200.1199951171875,200.52999877929688,8866907
2025-06-02 14:30:00+00:00,200.52000427246097,201.9900054931641,200.3500061035156,200.7100067138672,4886322
2025-06-02 15:30:00+00:00,200.72000122070312,201.1186981201172,200.3000030517578,201.02999877929688,3147865
2025-06-02 16:30:00+00:00,201.02999877929688,201.16799926757812,200.57000732421875,200.860107421875,2227466
2025-06-02 17:30:00+00:00,200.86000061035156,201.52999877929688,200.58009338378903,201.45399475097656,2804759
2025-06-02 18:30:00+00:00,201.4499969482422,201.7799072265625,201.13999938964844,201.66000366210935,2805599
2025-06-02 19:30:00+00:00,201.6499938964844,201.80990600585935,201.3000030517578,201.8000030517578,3972829
2025-06-03 13:30:00+00:00,202.1349945068359,203.2400054931641,200.9550018310547,201.7400054931641,10305758
2025-06-03 14:30:00+00:00,201.7400054931641,202.69000244140625,201.52020263671875,202.5,4748287
2025-06-03 15:30:00+00:00,202.52000427246097,203.33999633789065,202.05999755859375,203.05499267578125,4217975
2025-06-03 16:30:00+00:00,203.05999755859375,203.7400054931641,202.72000122070312,203.31460571289065,3820571
2025-06-03 17:30:00+00:00,203.3350067138672,203.77000427246097,202.5,203.0917053222656,3339508
2025-06-03 18:30:00+00:00,203.0800018310547,203.4398956298828,202.9900054931641,203.17999267578125,2991230
2025-06-03 19:30:00+00:00,203.17999267578125,203.4698944091797,202.97999572753903,203.33999633789065,4035108
2025-06-04 13:30:00+00:00,203.4499969482422,206.2400054931641,202.6508026123047,205.13999938964844,12614073
2025-06-04 14:30:00+00:00,205.1199951171875,205.17999267578125,203.99009704589844,204.08999633789065,4439145
2025-06-04 15:30:00+00:00,204.08999633789065,204.6000061035156,202.1499938964844,202.8300018310547,7130175
2025-06-04 16:30:00+00:00,202.82000732421875,203.58999633789065,202.6150054931641,203.4149932861328,2639222
2025-06-04 17:30:00+00:00,203.41200256347656,203.47000122070312,202.8500061035156,203.1199951171875,2609590
2025-06-04 18:30:00+00:00,203.11000061035156,203.25,202.7599945068359,203.19000244140625,3114173
2025-06-04 19:30:00+00:00,203.19000244140625,203.44769287109375,202.7599945068359,202.88699340820312,3543324
2025-06-05 13:30:00+00:00,203.59500122070312,203.83999633789065,201.27000427246097,202.4499969482422,9756368
2025-06-05 14:30:00+00:00,202.4499969482422,204.58999633789065,201.6772003173828,204.54379272460935,6631520
2025-06-05 15:30:00+00:00,204.53500366210935,204.75,202.47999572753903,203.13999938964844,4785035
2025-06-05 16:30:00+00:00,203.13999938964844,203.25,201.5500030517578,202.60009765625,3948935
2025-06-05 17:30:00+00:00,202.6000061035156,202.8999938964844,201.1499938964844,202.2104034423828,3145886
2025-06-05 18:30:00+00:00,202.2100067138672,202.72000122070312,200.1999969482422,200.72999572753903,4825395
2025-06-05 19:30:00+00:00,200.7400054931641,201.77000427246097,200.15960693359375,200.5500030517578,6191418
2025-06-06 13:30:00+00:00,202.9949951171875,205.6999969482422,202.98309326171875,203.66000366210935,11106322
2025-06-06 14:30:00+00:00,203.5399932861328,204.05999755859375,202.860107421875,203.0399932861328,5013154
2025-06-06 15:30:00+00:00,203.02000427246097,203.6000061035156,202.61000061035156,202.625,3205114
2025-06-06 16:30:00+00:00,202.6622009277344,203.77999877929688,202.0500030517578,203.58999633789065,4406812
2025-06-06 17:30:00+00:00,203.6000061035156,205.2100067138672,203.58999633789065,204.98500061035156,4157003
2025-06-06 18:30:00+00:00,204.9900054931641,205.47000122070312,204.68499755859375,204.6999969482422,4253859
2025-06-06 19:30:00+00:00,204.69000244140625,205.22000122070312,203.89500427246097,203.92999267578125,5842274
2025-06-09 13:30:00+00:00,204.3999938964844,206.0,203.97999572753903,205.32000732421875,10204602
2025-06-09 14:30:00+00:00,205.3000030517578,205.7400054931641,204.5099945068359,204.52999877929688,4646532
2025-06-09 15:30:00+00:00,204.5301055908203,204.91000366210935,203.72999572753903,203.9288024902344,4660532
2025-06-09 16:30:00+00:00,203.92999267578125,205.2998962402344,200.02000427246097,200.72000122070312,14949524
2025-06-09 17:30:00+00:00,200.7100067138672,202.66769409179688,200.02999877929688,201.4600067138672,13053525
2025-06-09 18:30:00+00:00,201.42999267578125,201.6999969482422,200.6300048828125,201.25,8620350
2025-06-09 19:30:00+00:00,201.2100067138672,202.35499572753903,200.88999938964844,201.44000244140625,7398849
2025-06-10 13:30:00+00:00,200.6000061035156,203.35690307617188,200.57000732421875,202.8699951171875,13200692
2025-06-10 14:30:00+00:00,202.86000061035156,204.3500061035156,202.72999572753903,203.31500244140625,6624997
2025-06-10 15:30:00+00:00,203.32000732421875,203.32000732421875,202.3000946044922,202.5388031005859,4294134
2025-06-10 16:30:00+00:00,202.52999877929688,202.76300048828125,201.75,201.7599945068359,4163222
2025-06-10 17:30:00+00:00,201.7749938964844,202.1000061035156,201.30999755859375,201.6999969482422,5126577
2025-06-10 18:30:00+00:00,201.69000244140625,203.2250061035156,201.6000061035156,202.82000732421875,4955808
2025-06-10 19:30:00+00:00,202.82110595703125,202.9750061035156,202.3300018310547,202.75,4081286
2025-06-11 13:30:00+00:00,203.47000122070312,204.5,202.3300018310547,202.76010131835935,10386969
2025-06-11 14:30:00+00:00,202.7599945068359,202.77000427246097,200.91000366210935,200.94000244140625,7233304
2025-06-11 15:30:00+00:00,200.89500427246097,201.1699981689453,199.65960693359375,200.2071075439453,10232286
2025-06-11 16:30:00+00:00,200.19070434570312,201.2364959716797,200.18499755859375,200.91000366210935,5829259
2025-06-11 17:30:00+00:00,200.90499877929688,200.98500061035156,198.7100067138672,199.23919677734375,6328313
2025-06-11 18:30:00+00:00,199.22000122070312,199.6000061035156,198.6199951171875,198.97999572753903,6509313
2025-06-11 19:30:00+00:00,198.9499969482422,199.125,198.41000366210935,198.8500061035156,6085149
2025-06-12 13:30:00+00:00,199.0800018310547,199.38999938964844,197.360107421875,198.0666961669922,10588317
2025-06-12 14:30:00+00:00,198.0800018310547,198.9250030517578,197.8627014160156,198.1499938964844,5324558
2025-06-12 15:30:00+00:00,198.1336975097656,198.63999938964844,197.7550048828125,198.58999633789065,3767271
2025-06-12 16:30:00+00:00,198.5800018310547,199.44000244140625,198.2100067138672,199.2599945068359,4180542
2025-06-12 17:30:00+00:00,199.2599945068359,199.67990112304688,198.6696014404297,198.75,3327745
2025-06-12 18:30:00+00:00,198.7599945068359,199.0500030517578,198.5449981689453,198.8849945068359,3064478
2025-06-12 19:30:00+00:00,198.8800048828125,199.1999969482422,198.3999938964844,199.1999969482422,3810648
2025-06-13 13:30:00+00:00,199.5099945068359,200.3699951171875,195.91000366210935,196.15499877929688,14838318
2025-06-13 14:30:00+00:00,196.13999938964844,197.63999938964844,195.97999572753903,197.5099945068359,5870070
2025-06-13 15:30:00+00:00,197.52000427246097,198.04750061035156,197.2100067138672,197.27000427246097,4078021
2025-06-13 16:30:00+00:00,197.2899932861328,197.57000732421875,196.9199981689453,197.27000427246097,3611125
2025-06-13 17:30:00+00:00,197.25,197.7100067138672,196.22000122070312,196.2779998779297,4012087
2025-06-13 18:30:00+00:00,196.2599945068359,196.63999938964844,195.80999755859375,196.22000122070312,5166232
2025-06-13 19:30:00+00:00,196.2400054931641,196.69000244140625,195.77000427246097,196.4499969482422,5657582
2025-06-16 13:30:00+00:00,197.2899932861328,198.68499755859375,196.5635986328125,198.42999267578125,10592906
2025-06-16 14:30:00+00:00,198.43499755859375,198.66000366210935,197.1649932861328,197.31500244140625,5091014
2025-06-16 15:30:00+00:00,197.30999755859375,197.6300048828125,196.875,197.0800018310547,4269679
2025-06-16 16:30:00+00:00,197.1000061035156,197.9550018310547,197.02000427246097,197.875,2678380
2025-06-16 17:30:00+00:00,197.8849945068359,198.19000244140625,197.77000427246097,197.9886932373047,3200825
2025-06-16 18:30:00+00:00,197.9900054931641,198.3999938964844,197.66000366210935,198.2449951171875,3569146
2025-06-16 19:30:00+00:00,198.2449951171875,198.4900054931641,197.92999267578125,198.3699951171875,4718967
2025-06-17 13:30:00+00:00,197.25,197.92999267578125,196.2550048828125,197.5800018310547,7902396
2025-06-17 14:30:00+00:00,197.58299255371097,197.7899932861328,197.3249969482422,197.5800018310547,3367583
2025-06-17 15:30:00+00:00,197.58999633789065,198.3889007568359,197.4600067138672,197.6150054931641,3514424
2025-06-17 16:30:00+00:00,197.61000061035156,197.845703125,196.46499633789065,196.52000427246097,4473741
2025-06-17 17:30:00+00:00,196.5099945068359,196.82000732421875,195.2100067138672,195.4600067138672,4011630
2025-06-17 18:30:00+00:00,195.47999572753903,195.94000244140625,195.42030334472656,195.83999633789065,3616427
2025-06-17 19:30:00+00:00,195.8500061035156,195.8849945068359,195.4409942626953,195.63999938964844,4321581
2025-06-18 13:30:00+00:00,195.9199981689453,197.5099945068359,195.07000732421875,197.06019592285156,8663131
2025-06-18 14:30:00+00:00,197.11000061035156,197.57000732421875,196.6349945068359,196.94000244140625,3977500
2025-06-18 15:30:00+00:00,196.8500061035156,197.22999572753903,196.50030517578125,196.9508056640625,2676891
2025-06-18 16:30:00+00:00,196.94000244140625,197.02000427246097,196.0500030517578,196.05999755859375,2527979
2025-06-18 17:30:00+00:00,196.07000732421875,196.97999572753903,195.6300048828125,195.91000366210935,3683814
2025-06-18 18:30:00+00:00,195.9199981689453,196.4499969482422,195.11000061035156,195.63999938964844,5009904
2025-06-18 19:30:00+00:00,195.6300048828125,197.11000061035156,195.46600341796875,196.25,7662210
2025-06-20 13:30:00+00:00,198.23500061035156,200.94000244140625,197.52999877929688,198.67999267578125,26036367
2025-06-20 14:30:00+00:00,198.69000244140625,198.69000244140625,196.8596038818359,197.6699981689453,6560590
2025-06-20 15:30:00+00:00,197.7100067138672,198.86000061035156,197.6999969482422,198.4900054931641,4287672
2025-06-20 16:30:00+00:00,198.4900054931641,199.3699951171875,198.27000427246097,198.32000732421875,4286863
2025-06-20 17:30:00+00:00,198.32000732421875,200.19000244140625,198.07000732421875,199.80999755859375,5317209
2025-06-20 18:30:00+00:00,199.82000732421875,200.33670043945312,199.60009765625,199.92999267578125,7927637
2025-06-20 19:30:00+00:00,199.9199981689453,201.6999969482422,199.77000427246097,200.94000244140625,10755124
